id,breadcrumbs,currentLevel,description,externalSn,name,needSn,parentId,status,totalChildren
3426258,"Automotive > Oil, Grease and Additive > Cairan Pendukung / Tambahan Otomotif > Additif Bahan Bakar",4,Additif Bahan Bakar,false,Additif Bahan Bakar,false,3426242,,0
3441026,"Makanan & Kebutuhan Harian > Makanan > Makanan Kaleng, Botol & Saus > Aneka Saus, Gravies & Marinades",4,Saus,false,"Aneka Saus, Gravies & Marinades",false,3440882,unpublished,0
3440000,Tv and Home Audio Video > Tv and Accessory > Tv Accessory > TV Remote,4,,false,TV Remote,false,3439792,,0
6667468162,Printing and Digital Imaging > Laser Cutting & Engraving Machines > Laser Accessories > Other Laser Accessories,4,Other Laser Accessories,false,Other Laser Accessories,false,6667454374,published,0
6667500280,Printing and Digital Imaging > Large Format Printers > Large Printer Accessories > Optional Take-Up Roll,4,Optional Take-Up Roll,false,Optional Take-Up Roll,false,3456964,published,0
3425538,Perkakas & Otomotif > Peralatan Listrik > Pengaman Listrik Rumah,3,,false,Pengaman Listrik Rumah,false,3425209,deleted,4
3419875,Aksesoris Gadget & Komputer > Gadget Option & Accessories > Gadget Case > Casing Mp3 Player / Case,4,Case,false,Casing Mp3 Player / Case,false,3419779,,0
3458238,Camera and Video > Filter and Accessory > Correction and Contrast Filter > Filter Conversion Control,4,Filter,false,Filter Conversion Control,false,3458213,,0
3438814,Fashion & Busana Wanita > Sepatu Wanita > Kaos Kaki Wanita > Kaos Kaki Formal Wanita,4,Kaos,false,Kaos Kaki Formal Wanita,false,3438750,,0
3463839,"Printer, Scanner & Supplies > Printer > Printer Option > Printer Option Extended Warranty",4,Printer Option Extended Warranty,false,Printer Option Extended Warranty,false,3463823,,0
3415487,Aksesoris Gadget & Komputer > Motherboard > Motherboard Server Intel > Motherboard Intel Quad Socket,4,Motherboard AMD ,false,Motherboard Intel Quad Socket,false,3415439,,0
6682875653,"Printing and Digital Imaging > Engraving, 3D Milling Machines & Accessories > Impact Printer Accesories",3,Impact Printer Accesories,false,Impact Printer Accesories,false,3456836,published,0
3437068,"Tas, Koper & Perjalanan > Tas Notebook > Notebook Backpack",3,Notebook,false,Notebook Backpack,false,3437052,,0
8864595288,Building & Construction > Building Hardware & Accessories > Fluid and Gas Distribution > Pipe,4,Pipe,false,Pipe,false,6829821381,published,0
10953226863,Sport & Fitness > Olahraga Individu > Golf,3,Golf,false,Golf,false,3434840,published,0
6878294933,Measuring Instruments > Gas Analyzers and Monitors,2,Gas Analyzers and Monitors,false,Gas Analyzers and Monitors,false,6829758512,deleted,0
3419571,Aksesoris Gadget & Komputer > Internal Peripheral and Accesory > Dump Peripheral and Accesory,3,,false,Dump Peripheral and Accesory,false,3419539,,0
6287642827,"Printer, Scanner & Supplies > Aksesoris Printer & Scanner > Aksesoris Printer > Printhead Printer",4,Printhead Printer,false,Printhead Printer,false,3464575,published,0
3420645,Service Center > Service Part & Maintenance Kit > Spare Part Notebook > Spare Part Notebook Monitor,4,Sparepart Notebook Monitor,false,Spare Part Notebook Monitor,false,3420604,,0
6833194667,Hand Tools > Power Tools > Power Grinders,3,Power Grinders,false,Power Grinders,false,6830243317,published,0
6832695009,Automotive > Otomotive Sparepart & Consumeable > Batteries and Cells and Accessories,3,Batteries and Cells and Accessories,false,Batteries and Cells and Accessories,false,6829698969,published,3
3412121,Perlengkapan Bayi & Anak > Mebel / Peralatan Bayi dan Anak > Mebel / Perlengkapan Kamar Bayi dan Anak > Baby Box,4,Baby Box,false,Baby Box,false,3412073,unpublished,0
3440498,Building & Construction > Building Hardware & Accessories > Peralatan Kebersihan > Pengki,4,Pengki/Sekop,false,Pengki,false,3440291,,0
3447631,Kesehatan dan Perawatan > Kosmetik & Make-Up > Kosmetik Kuku,3,,false,Kosmetik Kuku,false,3447135,unpublished,3
2595982921,Produk Prabayar & Voucher > Kartu Perdana Seluler > Kartu Perdana Tri,3,,false,Kartu Perdana Tri,false,2595981890,unpublished,0
3416456,Aksesoris Gadget & Komputer > Memory / Ram > Memory Notebook / So-Dimm > Memory So-Dimm Ddr4,4,Memory SO-DIMM DDR4,false,Memory So-Dimm Ddr4,false,3416392,,0
3457356,Gadget > Smart Phone > Smart Phone Symbian,3,GADGET,false,Smart Phone Symbian,false,3457276,,0
3459150,Camera and Video > Lighting and Studio Equipment > Light Control System > Frame and Panel Reflector,4,Panel Reflector,false,Frame and Panel Reflector,false,3459118,,0
3457861,Camera and Video > Filter and Accessory > Filter Accessory,3,,false,Filter Accessory,false,3457829,,5
3464671,"Printer, Scanner & Supplies > Internal Printer, Scanner & Supplies > Merchandise Vdr Printer, Scanner & Supplies",3,,false,"Merchandise Vdr Printer, Scanner & Supplies",false,3464639,,0
3449914,"Computer, Desktop, Notebook > Workstation > Workstation Mobile > Workstation Mobile Intel Core I7",4,Desktop,true,Workstation Mobile Intel Core I7,false,3449898,published,0
6857757096,Building & Construction > Building Material > Paint Applicators and Painting Accessories,3,Paint Applicators and Painting Accessories,false,Paint Applicators and Painting Accessories,false,6857464924,published,3
3456635,Printing and Digital Imaging > Software Cad,2,,false,Software Cad,false,3456516,,3
6857770912,Building & Construction > Building Material > Paint Applicators and Painting Accessories > Paint Rollers,4,Paint Rollers,false,Paint Rollers,false,6857757096,published,0
3436732,Camera and Video > Camera and Video Bag > Camera Rolling Case,3,Camera,false,Camera Rolling Case,false,3436621,,0
3449930,"Computer, Desktop, Notebook > Workstation > Workstation Mobile > Workstation Mobile Intel Core I5",4,Desktop,false,Workstation Mobile Intel Core I5,false,3449898,,0
11013455934,Network and Security System > Home Automation > Smart Home,3,Smart Home,false,Smart Home,false,3454656,published,0
3430984,Peralatan Dapur & Rumah Tangga > Pendingin Makanan Minuman > Kulkas > Kulkas 1 Pintu,4,Kulkas,false,Kulkas 1 Pintu,false,3430959,,0
3430847,Peralatan Dapur & Rumah Tangga > Pendingin Ruangan > Air Conditioner / Ac > Ac Split,4,AC,false,Ac Split,false,3430831,,0
3444262,Alat Musik & Pro Audio > Alat Musik Pukul > Drum Akustik > Cymbal,4,Cymbal,false,Cymbal,false,3444157,,0
6856787794,Building & Construction > Heavy Construction Machinery and Equipment > Earth Moving Machinery > Rollers,4,Rollers,false,Rollers,false,6856770012,deleted,0
3439335,"Fashion & Busana Wanita > Aksesoris Wanita > Dompet, Tas, Gantungan Kunci Wanita > Satchel Bag Wanita",4,tas,false,Satchel Bag Wanita,false,3439223,,0
3429270,Peralatan Dapur & Rumah Tangga > Peralatan Makan Minum > Garpu Makan,3,Garpu Makan,false,Garpu Makan,false,3428950,,0
3464335,"Printer, Scanner & Supplies > Printer Supplies > Tinta Printer > Tinta Printer Hp",4,TONER,false,Tinta Printer Hp,false,3464271,,0
3463791,"Printer, Scanner & Supplies > Printer > Printer Home & Personal > Printer Home Multifunction",4,Printer Home Multifunction,true,Printer Home Multifunction,false,3463743,published,0
3450522,"Computer, Desktop, Notebook > Notebook / Laptop > Notebook / Laptop Gaming > Notebook / Laptop Gaming Intel Core I5",4,Notebook,true,Notebook / Laptop Gaming Intel Core I5,false,3450474,published,0
3459118,Camera and Video > Lighting and Studio Equipment > Light Control System,3,,false,Light Control System,false,3459006,,5
6837786131,Safety & Security > Security > Locks and Security Hardware and Accessories > Lock Sets,4,Lock Sets,false,Lock Sets,false,6837778392,published,0
3419683,Aksesoris Gadget & Komputer > Gadget Option & Accessories > Gadget Screen Protector,3,,false,Gadget Screen Protector,false,3419667,,5
3451331,"Computer, Desktop, Notebook > Komputer / Pc / Desktop > Desktop Mini Pc > Desktop Mini Pc Intel Core I5",4,Desktop,true,Desktop Mini Pc Intel Core I5,false,3451283,published,0
6902245785,Safety & Security > Safety > Emergency Eye Wash and Shower Equipment > Eye Wash Heating Jackets,4,Eye Wash Heating Jackets,false,Eye Wash Heating Jackets,false,6901622473,published,0
3415158,Furnitur & Perlengkapan Rumah Tangga > Kebutuhan Hewan Peliharaan > Unggas > Kandang / Sangkar Unggas,4,Sangkar Unggas,false,Kandang / Sangkar Unggas,false,3415126,,0
3444874,Alat Musik & Pro Audio > Alat Musik Tiup > Alat Musik Tiup Kayu / Woodwind,3,,false,Alat Musik Tiup Kayu / Woodwind,false,3444858,,2
3459611,Camera and Video > Camcorder Accessory > Camcorder Strap,3,Camcorder,false,Camcorder Strap,false,3459537,,0
3457845,Camera and Video > Filter and Accessory > White Balancing,3,White Balancing,false,White Balancing,false,3457829,,0
3444534,Alat Musik & Pro Audio > Alat Musik Pukul > Perkusi > Perkusi Elektrik,4,Perkusi Elektrik,false,Perkusi Elektrik,false,3444486,,0
3439920,Tv and Home Audio Video > Tv and Accessory > Tv Accessory > Digital Video Converter,4,Digital Video Converter,false,Digital Video Converter,false,3439792,,0
6901637452,Safety & Security > Safety > Emergency Eye Wash and Shower Equipment > Emergency Eye Wash and Shower Accessories,4,Emergency Eye Wash and Shower Accessories,false,Emergency Eye Wash and Shower Accessories,false,6901622473,published,0
6667459676,Printing and Digital Imaging > Laser Cutting & Engraving Machines > Laser Accessories > Chiller,4,Chiller,false,Chiller,false,6667454374,published,0
6909770421,Safety & Security > Safety > Gloves and Hand Protection > Disposable Gloves,4,Disposable Gloves,false,Disposable Gloves,false,6839017546,published,0
3429759,Konveksi > Aksesoris Menjahit > Clover / Pencabut Benang Jahit,3,Pencabut benang Jahit,false,Clover / Pencabut Benang Jahit,false,3429711,,0
7067594588,Chemicals > Cleaning Equipment and Supplies > Cleaning and Disinfecting Solutions,3,Cleaning and Disinfecting Solutions,false,Cleaning and Disinfecting Solutions,false,7067588049,published,0
6832897205,Electrical & Lighting > Electrical Equipment and Components and Supplies > Electrical Component & System > Locking Plug,4,Locking Plug,false,Locking Plug,false,7200222510,published,0
3433187,Sport & Fitness > Peralatan Olahraga > Gym / Fitness > Home Gym,4,Home Gym,false,Home Gym,false,3433091,,0
3442859,Makanan & Kebutuhan Harian > Kebutuhan Memasak & Membuat Kue > Beras & Bijian > Beras Kiloan,4,kebutuhan harian,false,Beras Kiloan,false,3442843,unpublished,0
3429606,Konveksi > Mesin Bordir,2,Mesin,false,Mesin Bordir,false,3429590,unpublished,0
6839075524,Health & Lab > Lab Supply > Labware > Beaker,4,Beaker,false,Beaker,false,6839063653,published,0
9284023392,Automotive > Automotive Tools > Painting Tools Automotive,3,Painting Tools Automotive,false,Painting Tools Automotive,false,9283997900,deleted,0
6910334898,Safety & Security > Security > Access Barriers and Crowd Control > Turnstiles,4,Turnstiles,false,Turnstiles,false,6910008974,published,0
3445693,Alat Musik & Pro Audio > Pro Audio > Music Controller > Pad Effect Controller,4,Pad Effect Controller,false,Pad Effect Controller,false,3445661,,0
3438622,Fashion & Busana Wanita > Busana Muslim Wanita > Mukena,3,jilbab,false,Mukena,false,3438558,,0
3463935,"Printer, Scanner & Supplies > Scanner > Scanner Bisnis > Scanner Manual Feeding",4,Scanner,true,Scanner Manual Feeding,false,3463871,published,0
3425161,Perkakas & Otomotif > Aksesori Motor > Sarung Jok Motor,3,Sarung,false,Sarung Jok Motor,false,3425017,deleted,0
3450442,"Computer, Desktop, Notebook > Notebook / Laptop > Notebook / Laptop Hybrid > Notebook / Laptop Hybrid Intel Quad Core",4,Notebook / Laptop Hybrid Intel Quad Core,true,Notebook / Laptop Hybrid Intel Quad Core,false,3450314,published,0
3437340,"Tas, Koper & Perjalanan > Aksesori Tas > Trolley Tas / Koper",3,Trolley Tas / Koper,false,Trolley Tas / Koper,false,3437308,,0
6910397393,Safety & Security > Security > Security Management and Law Enforcement > Handcuffs and Restraints,4,Handcuffs and Restraints,false,Handcuffs and Restraints,false,6910394357,published,0
6832902059,Electrical & Lighting > Electrical Equipment and Components and Supplies > Electrical Component & System > Cable or Wire Lug,4,Cable or Wire Lug,false,Cable or Wire Lug,false,7200222510,published,0
3428132,Software & Licensing > Software Office & Business Retail > Client Software File Compression Fpp,3,Software,false,Client Software File Compression Fpp,false,3428084,,0
3427860,Software & Licensing > Software Database & Analysis Licensing,2,SOFTWARE,false,Software Database & Analysis Licensing,false,3427485,,5
6282675866,Aksesoris Gadget & Komputer > Storage Internal > Hard Disk Enterprise > Hard Disk CCTV,4,Hard Disk CCTV,false,Hard Disk CCTV,false,6282609011,published,0
3451427,"Computer, Desktop, Notebook > Internal Computer, Notebook",2,,false,"Internal Computer, Notebook",false,3449754,,2
3460674,Koleksi dan Mainan > Collection Toys / Mainan Koleksi > Action Figure > Sport,4,Sport,false,Sport,false,3460610,,0
3462317,Alat Tulis & Perlengkapan Kerja > Alat Tulis > Penghapus & Tip-Ex > Penghapus Pulpen & Pensil,4,Penghapus,false,Penghapus Pulpen & Pensil,false,3462301,,0
3418586,Aksesoris Gadget & Komputer > Portable Audio > Headset & Headphone > Headphone Portable,4,Headset,true,Headphone Portable,false,3418554,published,0
3460258,Koleksi dan Mainan > Toys / Mainan > Outdoor Toys / Mainan Luar Ruangan > Sand and Water Toys,4,Water Toys,false,Sand and Water Toys,false,3460242,,0
10142085262,Electrical & Lighting > Electrical Equipment and Components and Supplies > Power Conditioning Equipment > Electric Power Saver,4,Electric Power Saver,false,Electric Power Saver,false,6910667990,published,0
6838911654,Safety & Security > Safety > Eye Protection and Accessories,3,Eye Protection and Accessories,false,Eye Protection and Accessories,false,6829680133,published,4
6678939992,Printing Consumables > Media > UV Media,3,UV Media,false,UV Media,false,3456524,published,0
6837528186,"Electrical & Lighting > Wire, Cable & Accesories > Wire Raceways Conduit and Busways > Wireway",4,Wireway,false,Wireway,false,6837279983,published,0
6839046317,Building & Construction > Heavy Construction Machinery and Equipment > Paving Equipment > Road Machinery Machine,4,Road Machinery Machine,false,Road Machinery Machine,false,6839045292,deleted,0
3441154,Makanan & Kebutuhan Harian > Makanan > Makanan Kering & Snacks > Aneka Kacang,4,Kacang,false,Aneka Kacang,false,3441138,unpublished,0
3425698,Perkakas & Otomotif > Peralatan Listrik > Aksesoris Modular Sistem > Power Track,4,Power Amplifier,false,Power Track,false,3425618,deleted,0
3416872,Aksesoris Gadget & Komputer > Cable / Connector > Cable Management > Cable Identification Tag,4,Cable,false,Cable Identification Tag,false,3416840,,0
3447663,Kesehatan dan Perawatan > Kosmetik & Make-Up > Kosmetik Kuku > Pembersih Cat Kuku,4,Pembersih,false,Pembersih Cat Kuku,false,3447631,unpublished,0
3456900,"Printing and Digital Imaging > Engraving, 3D Milling Machines & Accessories > Laser Cutting and Engraving Machine",3,Laser Cutting,false,Laser Cutting and Engraving Machine,false,3456836,,0
3449464,Kesehatan dan Perawatan > Perawatan & Tata Rambut > Tata Rambut > Hair Gels,4,Minyak Rambut,false,Hair Gels,false,3449384,,0
3462052,Alat Tulis & Perlengkapan Kerja > Kertas & Buku > Kertas Lainnya,3,,false,Kertas Lainnya,false,3461653,,5
3426002,Perkakas & Otomotif > Perawatan Otomotif > Cairan Pelumas Otomotif > Cairan Pelumas Mesin Mobil / Oli,4,Cairan Pelumas,false,Cairan Pelumas Mesin Mobil / Oli,false,3425906,deleted,0
3458686,Camera and Video > On Camera Accessory > Camera Roll Film,3,Camera,false,Camera Roll Film,false,3458334,,0
11013455944,"Internal > Free Product > Free Product Printer, Scanner & Supplies",3,"Free Product Printer, Scanner & Supplies",false,"Free Product Printer, Scanner & Supplies",false,8915272718,published,0
6667437404,Printing and Digital Imaging > Laser Cutting & Engraving Machines > Fiber Laser Making Machines,3,Fiber Laser Making Machines,false,Fiber Laser Making Machines,false,6667420239,published,0
3411865,Alat Tulis & Perlengkapan Kerja > Alat Tulis > Peralatan Mewarnai > Crayon,4,pensil warna,false,Crayon,false,3411849,,0
6878365980,Electrical & Lighting > Lamps and Lightbulbs and Lighting Accessories > Lighting Accessories > Low Voltage Lighting Transformer,4,Low Voltage Lighting Transformer,false,Low Voltage Lighting Transformer,false,6878794216,published,0
3425874,Perkakas & Otomotif > Peralatan Listrik > Perkakas Listrik > Alat Deteksi Kabel,4,Alat Deteksi ,false,Alat Deteksi Kabel,false,3425858,deleted,0
3449608,Kesehatan dan Perawatan > Perawatan & Tata Rambut > Perawatan Rambut > Creambath / Masker Rambut,4,kosmetik,false,Creambath / Masker Rambut,false,3449592,unpublished,0
3418145,Aksesoris Gadget & Komputer > Storage External > Optical Drive / Odd External > Dvd External,4,DVD,false,Dvd External,false,3418129,,0
6878329639,Measuring Instruments > Holding and Positioning and Guiding Systems and Devices,2,Holding and Positioning and Guiding Systems and Devices,false,Holding and Positioning and Guiding Systems and Devices,false,6829758512,deleted,0
6667427984,Printing and Digital Imaging > Laser Cutting & Engraving Machines > CO2 Laser Machines,3,CO2 Laser Machines,false,CO2 Laser Machines,false,6667420239,published,0
3418202,Aksesoris Gadget & Komputer > Storage External > Hard Disk External / Portable > Hard Disk External 2.5 Inch,4,Hard Disk,false,Hard Disk External 2.5 Inch,false,3418177,,0
3449368,Kesehatan dan Perawatan > Perawatan & Tata Rambut,2,,false,Perawatan & Tata Rambut,false,3446063,,5
